filepath,result,fluent
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/5/HeStutters_5_161.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_5_161.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_5_161.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/11/HeStutters_11_117.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_11_117.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_11_117.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/39/StutterTalk_39_39.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_39_39.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_39_39.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/74/WomenWhoStutter_74_183.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_74_183.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_74_183.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/87/WomenWhoStutter_87_113.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_87_113.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_87_113.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/102/WomenWhoStutter_102_27.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_102_27.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_102_27.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/78/WomenWhoStutter_78_24.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_78_24.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_78_24.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/33/StutterTalk_33_11.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_33_11.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_33_11.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/2/HVSA_2_59.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_2_59.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_2_59.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/42/WomenWhoStutter_42_150.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_42_150.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_42_150.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/11/HeStutters_11_76.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_11_76.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_11_76.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/107/WomenWhoStutter_107_6.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_107_6.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_107_6.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/61/StutterTalk_61_19.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_61_19.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_61_19.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/IStutterSoWhat/4/IStutterSoWhat_4_28.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/IStutterSoWhat_4_28.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/IStutterSoWhat_4_28.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/1/HeStutters_1_150.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_1_150.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_1_150.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/35/MyStutteringLife_35_47.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_35_47.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_35_47.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/28/MyStutteringLife_28_18.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_28_18.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_28_18.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/4/MyStutteringLife_4_39.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_4_39.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_4_39.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/IStutterSoWhat/1/IStutterSoWhat_1_15.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/IStutterSoWhat_1_15.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/IStutterSoWhat_1_15.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/75/WomenWhoStutter_75_7.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_75_7.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_75_7.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/96/WomenWhoStutter_96_85.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_96_85.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_96_85.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/13/MyStutteringLife_13_11.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_13_11.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_13_11.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/0/WomenWhoStutter_0_240.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_0_240.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_0_240.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/43/StutterTalk_43_128.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_43_128.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_43_128.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/88/WomenWhoStutter_88_219.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_88_219.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_88_219.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/68/StutterTalk_68_148.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_68_148.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_68_148.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/37/StutterTalk_37_53.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_37_53.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_37_53.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/64/WomenWhoStutter_64_19.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_64_19.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_64_19.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/66/WomenWhoStutter_66_20.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_66_20.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_66_20.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/23/HeStutters_23_153.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_23_153.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_23_153.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/5/StutterTalk_5_33.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_5_33.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_5_33.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/42/WomenWhoStutter_42_179.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_42_179.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_42_179.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/IStutterSoWhat/3/IStutterSoWhat_3_137.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/IStutterSoWhat_3_137.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/IStutterSoWhat_3_137.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/3/HVSA_3_201.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_3_201.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_3_201.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/25/StutterTalk_25_47.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_25_47.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_25_47.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/IStutterSoWhat/0/IStutterSoWhat_0_165.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/IStutterSoWhat_0_165.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/IStutterSoWhat_0_165.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/12/HeStutters_12_135.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_12_135.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_12_135.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/72/WomenWhoStutter_72_31.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_72_31.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_72_31.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/15/HeStutters_15_131.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_15_131.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_15_131.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/59/WomenWhoStutter_59_33.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_59_33.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_59_33.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/3/HVSA_3_91.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_3_91.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_3_91.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/6/HeStutters_6_97.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_6_97.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_6_97.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/12/HeStutters_12_82.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_12_82.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_12_82.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/32/WomenWhoStutter_32_24.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_32_24.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_32_24.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/14/WomenWhoStutter_14_153.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_14_153.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_14_153.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/47/WomenWhoStutter_47_20.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_47_20.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_47_20.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/25/StutterTalk_25_99.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_25_99.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_25_99.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/33/StutterTalk_33_21.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_33_21.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_33_21.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/32/StutterTalk_32_8.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_32_8.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_32_8.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/75/StutterTalk_75_8.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_75_8.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_75_8.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/26/StutterTalk_26_145.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_26_145.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_26_145.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/2/WomenWhoStutter_2_200.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_2_200.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_2_200.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/16/HeStutters_16_147.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_16_147.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_16_147.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/61/WomenWhoStutter_61_9.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_61_9.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_61_9.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/32/StutterTalk_32_34.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_32_34.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_32_34.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/10/WomenWhoStutter_10_28.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_10_28.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_10_28.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/0/HVSA_0_93.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_0_93.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_0_93.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/74/WomenWhoStutter_74_15.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_74_15.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_74_15.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/32/MyStutteringLife_32_30.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_32_30.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_32_30.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/50/WomenWhoStutter_50_260.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_50_260.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_50_260.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/26/MyStutteringLife_26_19.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_26_19.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_26_19.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/1/HVSA_1_5.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_1_5.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_1_5.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/32/MyStutteringLife_32_46.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_32_46.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_32_46.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/72/WomenWhoStutter_72_10.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_72_10.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_72_10.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/17/HeStutters_17_39.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_17_39.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_17_39.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/3/HVSA_3_70.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_3_70.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_3_70.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/IStutterSoWhat/4/IStutterSoWhat_4_118.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/IStutterSoWhat_4_118.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/IStutterSoWhat_4_118.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/26/WomenWhoStutter_26_15.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_26_15.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_26_15.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/3/HVSA_3_65.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_3_65.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_3_65.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/6/StutterTalk_6_76.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_6_76.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_6_76.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/18/StutterTalk_18_5.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_18_5.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_18_5.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/36/StutterTalk_36_19.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_36_19.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_36_19.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/49/StutterTalk_49_1.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_49_1.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_49_1.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/0/WomenWhoStutter_0_24.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_0_24.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_0_24.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/87/WomenWhoStutter_87_105.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_87_105.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_87_105.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/63/StutterTalk_63_15.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_63_15.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_63_15.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/86/WomenWhoStutter_86_9.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_86_9.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_86_9.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/34/WomenWhoStutter_34_21.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_34_21.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_34_21.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/42/WomenWhoStutter_42_187.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_42_187.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_42_187.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/56/WomenWhoStutter_56_21.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_56_21.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_56_21.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/57/WomenWhoStutter_57_27.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_57_27.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_57_27.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HVSA/2/HVSA_2_115.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HVSA_2_115.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HVSA_2_115.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/15/HeStutters_15_34.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_15_34.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_15_34.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/8/HeStutters_8_41.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_8_41.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_8_41.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/35/MyStutteringLife_35_49.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_35_49.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_35_49.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/60/WomenWhoStutter_60_35.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_60_35.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_60_35.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/72/StutterTalk_72_154.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_72_154.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_72_154.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/HeStutters/1/HeStutters_1_110.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/HeStutters_1_110.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/HeStutters_1_110.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/72/StutterTalk_72_115.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_72_115.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_72_115.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/MyStutteringLife/5/MyStutteringLife_5_9.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/MyStutteringLife_5_9.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/MyStutteringLife_5_9.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/8/StutterTalk_8_36.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_8_36.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_8_36.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/34/WomenWhoStutter_34_15.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_34_15.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_34_15.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/WomenWhoStutter/94/WomenWhoStutter_94_14.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/WomenWhoStutter_94_14.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/WomenWhoStutter_94_14.wav
/home/alien/Git/DATA/ml-stuttering-events-dataset/CLIP_DIR/StutterTalk/43/StutterTalk_43_198.wav,/home/alien/Git/DATA/Sep28kNoWordRepTranscriptions/StutterTalk_43_198.txt,/home/alien/Git/DATA/MeloTTSAudioSmall/StutterTalk_43_198.wav
